"sep=;"
"ordinal_id";"github_repo_id";"repo_full_name";"repo_html_url";"repo_forks_count";"stargazers_count";"contributors_count";"repo_created_at";"repo_is_fork";"repo_has_issues";"repo_open_issues_count";"repo_has_wiki";"repo_network_count";"repo_pushed_at";"repo_size";"repo_updated_at";"repo_watchers_count";"project_id";"project_name";"project_url";"project_htmlurl";"project_created_at";"project_updated_at";"project_homepage_url";"project_average_rating";"project_rating_count";"project_review_count";"project_activity_level";"project_user_count";"twelve_month_contributor_count";"total_contributor_count";"twelve_month_commit_count";"total_commit_count";"total_code_lines";"main_language_name";"developer_works_during_bd";"developer_works_period";"developer_all_pushes";"developer_all_stars_given";"developer_all_creations";"developer_all_issues_created";"developer_all_pull_requests"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"False";"18";"20";"0";"12";"0";"6"
"171";"collective/collective.portlet.shelf";"collective/collective.portlet.shelf";"https://github.com/collective/collective.portlet.shelf";"0";"2";"272";"2012-02-03 13:50:03";"False";"True";"0";"True";"0";"2014-01-21 10:36:46";"332";"2014-01-21 10:36:46";"2";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"36";"74";"1";"27";"0";"2"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"True";"255";"636";"0";"27";"31";"12"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"False";"108";"96";"0";"58";"0";"25"
"1179";"metabrainz/musicbrainz-server";"metabrainz/musicbrainz-server";"https://github.com/metabrainz/musicbrainz-server";"67";"163";"8";"2010-06-01 16:30:04";"False";"False";"3";"False";"67";"2015-01-16 02:05:53";"123728";"2015-01-16 02:05:54";"163";"7343";"MusicBrainz Server";"https://www.openhub.net/p/musicbrainz-server.xml";"https://www.openhub.net/p/musicbrainz-server";"2007-08-10T14:08:19Z";"2015-01-14T00:43:56Z";"http://musicbrainz.org/";"4.44444";"9";"0";"70";"20";"18";"58";"3418";"22976";"254662";"Perl";"True";"1";"0";"0";"0";"0";"0"
"171";"collective/collective.portlet.shelf";"collective/collective.portlet.shelf";"https://github.com/collective/collective.portlet.shelf";"0";"2";"272";"2012-02-03 13:50:03";"False";"True";"0";"True";"0";"2014-01-21 10:36:46";"332";"2014-01-21 10:36:46";"2";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"45";"82";"0";"13";"7";"0"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"False";"30";"30";"0";"8";"0";"22"
"1198";"modxcms/evolution";"modxcms/evolution";"https://github.com/modxcms/evolution";"99";"128";"8";"2010-08-04 20:44:39";"False";"True";"46";"False";"99";"2014-12-06 15:29:16";"39318";"2015-01-06 21:07:53";"128";"3212";"MODX";"https://www.openhub.net/p/modx.xml";"https://www.openhub.net/p/modx";"2006-10-18T02:36:28Z";"2014-12-26T01:43:00Z";"http://modx.com/";"4.4";"35";"0";"70";"53";"88";"186";"2020";"11070";"499963";"PHP";"True";"728";"1142";"0";"23";"50";"49"
"1179";"metabrainz/musicbrainz-server";"metabrainz/musicbrainz-server";"https://github.com/metabrainz/musicbrainz-server";"67";"163";"8";"2010-06-01 16:30:04";"False";"False";"3";"False";"67";"2015-01-16 02:05:53";"123728";"2015-01-16 02:05:54";"163";"7343";"MusicBrainz Server";"https://www.openhub.net/p/musicbrainz-server.xml";"https://www.openhub.net/p/musicbrainz-server";"2007-08-10T14:08:19Z";"2015-01-14T00:43:56Z";"http://musicbrainz.org/";"4.44444";"9";"0";"70";"20";"18";"58";"3418";"22976";"254662";"Perl";"True";"144";"273";"0";"19";"0";"42"
"171";"collective/collective.portlet.shelf";"collective/collective.portlet.shelf";"https://github.com/collective/collective.portlet.shelf";"0";"2";"272";"2012-02-03 13:50:03";"False";"True";"0";"True";"0";"2014-01-21 10:36:46";"332";"2014-01-21 10:36:46";"2";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"1166";"1553";"0";"51";"80";"86"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"None";"0";"0";"0";"0";"0";"0"
"1198";"modxcms/evolution";"modxcms/evolution";"https://github.com/modxcms/evolution";"99";"128";"8";"2010-08-04 20:44:39";"False";"True";"46";"False";"99";"2014-12-06 15:29:16";"39318";"2015-01-06 21:07:53";"128";"3212";"MODX";"https://www.openhub.net/p/modx.xml";"https://www.openhub.net/p/modx";"2006-10-18T02:36:28Z";"2014-12-26T01:43:00Z";"http://modx.com/";"4.4";"35";"0";"70";"53";"88";"186";"2020";"11070";"499963";"PHP";"False";"654";"1623";"0";"10";"45";"79"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"True";"760";"845";"0";"131";"31";"30"
"1198";"modxcms/evolution";"modxcms/evolution";"https://github.com/modxcms/evolution";"99";"128";"8";"2010-08-04 20:44:39";"False";"True";"46";"False";"99";"2014-12-06 15:29:16";"39318";"2015-01-06 21:07:53";"128";"3212";"MODX";"https://www.openhub.net/p/modx.xml";"https://www.openhub.net/p/modx";"2006-10-18T02:36:28Z";"2014-12-26T01:43:00Z";"http://modx.com/";"4.4";"35";"0";"70";"53";"88";"186";"2020";"11070";"499963";"PHP";"False";"380";"1382";"0";"140";"0";"17"
"1228";"chisimba/chisimba";"chisimba/chisimba";"https://github.com/chisimba/chisimba";"3";"3";"5";"2012-06-25 09:06:28";"False";"True";"3";"True";"3";"2015-01-07 07:18:45";"283440";"2015-01-13 15:16:21";"3";"5263";"Chisimba";"https://www.openhub.net/p/chisimba.xml";"https://www.openhub.net/p/chisimba";"2007-05-11T07:59:40Z";"2015-01-10T22:31:15Z";"http://chisimba.com/";"4.33333";"6";"0";"30";"12";"5";"69";"15";"7438";"1613877";"JavaScript";"None";"0";"0";"0";"0";"0";"0"
"1105";"owncloud/activity";"owncloud/activity";"https://github.com/owncloud/activity";"10";"6";"182";"2014-05-03 12:10:20";"False";"True";"11";"True";"10";"2015-01-19 07:25:18";"3723";"2015-01-19 07:25:18";"6";"481964";"ownCloud";"https://www.openhub.net/p/ownCloud.xml";"https://www.openhub.net/p/ownCloud";"2010-03-21T11:00:52Z";"2015-01-15T21:17:44Z";"http://ownCloud.org";"4.5";"8";"1";"70";"50";"342";"698";"23490";"68271";"2259964";"JavaScript";"False";"2";"3";"0";"1";"0";"0"
"1198";"modxcms/evolution";"modxcms/evolution";"https://github.com/modxcms/evolution";"99";"128";"8";"2010-08-04 20:44:39";"False";"True";"46";"False";"99";"2014-12-06 15:29:16";"39318";"2015-01-06 21:07:53";"128";"3212";"MODX";"https://www.openhub.net/p/modx.xml";"https://www.openhub.net/p/modx";"2006-10-18T02:36:28Z";"2014-12-26T01:43:00Z";"http://modx.com/";"4.4";"35";"0";"70";"53";"88";"186";"2020";"11070";"499963";"PHP";"True";"198";"78";"0";"14";"25";"0"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"False";"190";"409";"0";"0";"22";"5"
"1105";"owncloud/activity";"owncloud/activity";"https://github.com/owncloud/activity";"10";"6";"182";"2014-05-03 12:10:20";"False";"True";"11";"True";"10";"2015-01-19 07:25:18";"3723";"2015-01-19 07:25:18";"6";"481964";"ownCloud";"https://www.openhub.net/p/ownCloud.xml";"https://www.openhub.net/p/ownCloud";"2010-03-21T11:00:52Z";"2015-01-15T21:17:44Z";"http://ownCloud.org";"4.5";"8";"1";"70";"50";"342";"698";"23490";"68271";"2259964";"JavaScript";"False";"36";"51";"7";"12";"0";"12"
"1198";"modxcms/evolution";"modxcms/evolution";"https://github.com/modxcms/evolution";"99";"128";"8";"2010-08-04 20:44:39";"False";"True";"46";"False";"99";"2014-12-06 15:29:16";"39318";"2015-01-06 21:07:53";"128";"3212";"MODX";"https://www.openhub.net/p/modx.xml";"https://www.openhub.net/p/modx";"2006-10-18T02:36:28Z";"2014-12-26T01:43:00Z";"http://modx.com/";"4.4";"35";"0";"70";"53";"88";"186";"2020";"11070";"499963";"PHP";"False";"72";"73";"51";"27";"5";"0"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"False";"6952";"4741";"0";"0";"1250";"2947"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"False";"4";"2";"0";"2";"0";"0"
"1228";"chisimba/chisimba";"chisimba/chisimba";"https://github.com/chisimba/chisimba";"3";"3";"5";"2012-06-25 09:06:28";"False";"True";"3";"True";"3";"2015-01-07 07:18:45";"283440";"2015-01-13 15:16:21";"3";"5263";"Chisimba";"https://www.openhub.net/p/chisimba.xml";"https://www.openhub.net/p/chisimba";"2007-05-11T07:59:40Z";"2015-01-10T22:31:15Z";"http://chisimba.com/";"4.33333";"6";"0";"30";"12";"5";"69";"15";"7438";"1613877";"JavaScript";"None";"0";"0";"0";"0";"0";"0"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"True";"252";"96";"0";"55";"0";"51"
"1228";"chisimba/chisimba";"chisimba/chisimba";"https://github.com/chisimba/chisimba";"3";"3";"5";"2012-06-25 09:06:28";"False";"True";"3";"True";"3";"2015-01-07 07:18:45";"283440";"2015-01-13 15:16:21";"3";"5263";"Chisimba";"https://www.openhub.net/p/chisimba.xml";"https://www.openhub.net/p/chisimba";"2007-05-11T07:59:40Z";"2015-01-10T22:31:15Z";"http://chisimba.com/";"4.33333";"6";"0";"30";"12";"5";"69";"15";"7438";"1613877";"JavaScript";"False";"1";"0";"0";"1";"0";"0"
"1198";"modxcms/evolution";"modxcms/evolution";"https://github.com/modxcms/evolution";"99";"128";"8";"2010-08-04 20:44:39";"False";"True";"46";"False";"99";"2014-12-06 15:29:16";"39318";"2015-01-06 21:07:53";"128";"3212";"MODX";"https://www.openhub.net/p/modx.xml";"https://www.openhub.net/p/modx";"2006-10-18T02:36:28Z";"2014-12-26T01:43:00Z";"http://modx.com/";"4.4";"35";"0";"70";"53";"88";"186";"2020";"11070";"499963";"PHP";"False";"1";"0";"0";"0";"1";"0"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"False";"1880";"823";"0";"237";"0";"477"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"False";"1";"1";"0";"0";"0";"0"
"1198";"modxcms/evolution";"modxcms/evolution";"https://github.com/modxcms/evolution";"99";"128";"8";"2010-08-04 20:44:39";"False";"True";"46";"False";"99";"2014-12-06 15:29:16";"39318";"2015-01-06 21:07:53";"128";"3212";"MODX";"https://www.openhub.net/p/modx.xml";"https://www.openhub.net/p/modx";"2006-10-18T02:36:28Z";"2014-12-26T01:43:00Z";"http://modx.com/";"4.4";"35";"0";"70";"53";"88";"186";"2020";"11070";"499963";"PHP";"False";"5";"3";"0";"0";"1";"0"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"True";"344";"175";"0";"65";"0";"71"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"True";"8";"13";"7";"4";"0";"0"
"1198";"modxcms/revolution";"modxcms/revolution";"https://github.com/modxcms/revolution";"334";"648";"2";"2010-07-29 21:03:57";"False";"True";"1017";"False";"334";"2015-01-15 17:01:07";"75828";"2015-01-19 22:48:49";"648";"3212";"MODX";"https://www.openhub.net/p/modx.xml";"https://www.openhub.net/p/modx";"2006-10-18T02:36:28Z";"2014-12-26T01:43:00Z";"http://modx.com/";"4.4";"35";"0";"70";"53";"88";"186";"2020";"11070";"499963";"PHP";"False";"6";"2";"3";"1";"0";"0"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"False";"24";"0";"1";"0";"6";"0"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"True";"320";"971";"0";"45";"33";"24"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"True";"1192";"1833";"0";"53";"56";"491"
"1198";"modxcms/revolution";"modxcms/revolution";"https://github.com/modxcms/revolution";"334";"648";"2";"2010-07-29 21:03:57";"False";"True";"1017";"False";"334";"2015-01-15 17:01:07";"75828";"2015-01-19 22:48:49";"648";"3212";"MODX";"https://www.openhub.net/p/modx.xml";"https://www.openhub.net/p/modx";"2006-10-18T02:36:28Z";"2014-12-26T01:43:00Z";"http://modx.com/";"4.4";"35";"0";"70";"53";"88";"186";"2020";"11070";"499963";"PHP";"True";"198";"78";"0";"14";"25";"0"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"False";"3322";"3275";"0";"270";"0";"1012"
"171";"collective/collective.portlet.shelf";"collective/collective.portlet.shelf";"https://github.com/collective/collective.portlet.shelf";"0";"2";"272";"2012-02-03 13:50:03";"False";"True";"0";"True";"0";"2014-01-21 10:36:46";"332";"2014-01-21 10:36:46";"2";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"True";"5";"1";"0";"6";"0";"0"
"1228";"chisimba/chisimba";"chisimba/chisimba";"https://github.com/chisimba/chisimba";"3";"3";"5";"2012-06-25 09:06:28";"False";"True";"3";"True";"3";"2015-01-07 07:18:45";"283440";"2015-01-13 15:16:21";"3";"5263";"Chisimba";"https://www.openhub.net/p/chisimba.xml";"https://www.openhub.net/p/chisimba";"2007-05-11T07:59:40Z";"2015-01-10T22:31:15Z";"http://chisimba.com/";"4.33333";"6";"0";"30";"12";"5";"69";"15";"7438";"1613877";"JavaScript";"False";"6";"0";"9";"0";"4";"0"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"False";"315";"326";"0";"59";"0";"95"
"1228";"chisimba/chisimba";"chisimba/chisimba";"https://github.com/chisimba/chisimba";"3";"3";"5";"2012-06-25 09:06:28";"False";"True";"3";"True";"3";"2015-01-07 07:18:45";"283440";"2015-01-13 15:16:21";"3";"5263";"Chisimba";"https://www.openhub.net/p/chisimba.xml";"https://www.openhub.net/p/chisimba";"2007-05-11T07:59:40Z";"2015-01-10T22:31:15Z";"http://chisimba.com/";"4.33333";"6";"0";"30";"12";"5";"69";"15";"7438";"1613877";"JavaScript";"None";"0";"0";"0";"0";"0";"0"
"1243";"collective/plone.app.locales";"collective/plone.app.locales";"https://github.com/collective/plone.app.locales";"33";"4";"261";"2012-09-01 13:33:46";"False";"True";"0";"True";"33";"2015-01-13 14:55:41";"135346";"2015-01-13 14:55:43";"4";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"0";"0";"0";"2";"0";"0"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"False";"33";"22";"18";"0";"0";"16"
